TaskID,Region,StartHour
29244,RegionB,598
30504,RegionC,598
1177,RegionD,599
5492,RegionB,599
6463,RegionC,599
42109,RegionD,599
42933,RegionB,599
49568,RegionE,599
11197,RegionA,600
13443,RegionC,600
14382,RegionD,600
16779,RegionA,600
19462,RegionA,600
20151,RegionA,600
29732,RegionE,600
35230,RegionF,600
43596,RegionB,600
11399,RegionF,601
13776,RegionB,601
28945,RegionE,601
37357,RegionA,601
46623,RegionE,601
48935,RegionB,601
9043,RegionD,602
13149,RegionD,602
14333,RegionA,602
15920,RegionA,602
20717,RegionC,602
28284,RegionA,602
42264,RegionB,602
47348,RegionB,602
48399,RegionD,602
4066,RegionF,603
13659,RegionC,603
16410,RegionE,603
17109,RegionB,603
21970,RegionC,603
22395,RegionB,603
30667,RegionB,603
34184,RegionC,603
40094,RegionC,603
804,RegionD,604
6012,RegionD,604
8500,RegionF,604
13104,RegionE,604
22214,RegionD,604
23583,RegionB,604
36355,RegionC,604
42281,RegionE,604
45183,RegionB,604
45220,RegionF,604
3868,RegionE,605
3901,RegionE,605
5804,RegionF,605
12429,RegionF,605
23785,RegionA,605
35094,RegionB,605
47558,RegionB,605
47829,RegionD,605
6477,RegionC,606
9223,RegionA,606
19775,RegionE,606
25258,RegionD,606
31165,RegionB,606
38040,RegionB,606
40447,RegionB,606
699,RegionD,607
5737,RegionD,607
8470,RegionB,607
12794,RegionD,607
18119,RegionB,607
39215,RegionC,607
39935,RegionB,607
1887,RegionE,608
4406,RegionE,608
11616,RegionF,608
22054,RegionB,608
27950,RegionA,608
33817,RegionC,608
44186,RegionB,608
45031,RegionA,608
3613,RegionF,609
9192,RegionC,609
12863,RegionA,609
16287,RegionA,609
30933,RegionE,609
1123,RegionB,610
15829,RegionB,610
18933,RegionC,610
21287,RegionB,610
37484,RegionD,610
37936,RegionC,610
43321,RegionC,610
43409,RegionE,610
1329,RegionD,611
3375,RegionD,611
8419,RegionD,611
9656,RegionA,611
19798,RegionB,611
20706,RegionE,611
28452,RegionD,611
31911,RegionF,611
36255,RegionA,611
2053,RegionA,612
11946,RegionB,612
34971,RegionC,612
36166,RegionD,612
47670,RegionC,612
8426,RegionD,613
14602,RegionA,613
17245,RegionA,613
25528,RegionE,613
33570,RegionE,613
38394,RegionB,613
12780,RegionC,614
15446,RegionE,614
34041,RegionD,614
44660,RegionC,614
48760,RegionD,614
6371,RegionB,615
8937,RegionD,615
13651,RegionB,615
19788,RegionE,615
21973,RegionF,615
32421,RegionD,615
36194,RegionF,615
49876,RegionD,615
3832,RegionB,616
7672,RegionD,616
19824,RegionB,616
23672,RegionF,616
27311,RegionD,616
46122,RegionC,616
47627,RegionE,616
7255,RegionA,617
14787,RegionC,617
21553,RegionE,617
28202,RegionC,617
32082,RegionA,617
42327,RegionE,617
12592,RegionE,618
20527,RegionC,618
20561,RegionD,618
24131,RegionF,618
28618,RegionF,618
43272,RegionF,618
43867,RegionD,618
10652,RegionA,619
11405,RegionE,619
13309,RegionA,619
13794,RegionA,619
18608,RegionF,619
21627,RegionA,619
34598,RegionD,619
37232,RegionA,619
42495,RegionC,619
1150,RegionC,620
3616,RegionB,620
11107,RegionB,620
15541,RegionB,620
24008,RegionA,620
35773,RegionD,620
46062,RegionB,620
9098,RegionA,621
10634,RegionB,621
17247,RegionC,621
18579,RegionC,621
22899,RegionA,621
44517,RegionD,621
45308,RegionB,621
49457,RegionE,621
17581,RegionB,622
35830,RegionC,622
549,RegionE,623
7661,RegionA,623
13726,RegionD,623
15251,RegionA,623
17951,RegionE,623
27693,RegionF,623
39041,RegionF,623
39942,RegionB,623
46772,RegionC,623
1373,RegionC,624
30436,RegionA,624
31776,RegionB,624
36865,RegionA,624
40889,RegionD,624
716,RegionB,625
14388,RegionD,625
16635,RegionA,625
32385,RegionB,625
39370,RegionA,625
44301,RegionE,625
47050,RegionF,625
9347,RegionA,626
13815,RegionB,626
14311,RegionE,626
30630,RegionD,626
1248,RegionB,627
2227,RegionD,627
8212,RegionA,627
15084,RegionD,627
39948,RegionA,627
44132,RegionA,627
5482,RegionE,628
16859,RegionB,628
21811,RegionB,628
24466,RegionF,628
31807,RegionA,628
42695,RegionF,628
48908,RegionA,628
4364,RegionC,629
14341,RegionC,629
17479,RegionE,629
39945,RegionD,629
40204,RegionB,629
9140,RegionC,630
10083,RegionB,630
11593,RegionC,630
14293,RegionA,630
17618,RegionF,630
20968,RegionD,630
3474,RegionD,631
4383,RegionB,631
11540,RegionB,631
11903,RegionD,631
11996,RegionF,631
14034,RegionD,631
25399,RegionB,631
37797,RegionB,631
557,RegionA,632
652,RegionC,632
5768,RegionC,632
13750,RegionB,632
17663,RegionE,632
19658,RegionF,632
29505,RegionA,632
40871,RegionF,632
46635,RegionD,632
48102,RegionB,632
214,RegionD,633
10260,RegionB,633
11303,RegionB,633
13069,RegionC,633
17949,RegionC,633
21455,RegionF,633
26547,RegionB,633
41063,RegionA,633
44443,RegionC,633
18672,RegionD,634
46097,RegionD,634
47156,RegionA,634
1299,RegionA,635
17759,RegionC,635
18528,RegionD,635
22050,RegionD,635
28113,RegionF,635
29771,RegionD,635
30482,RegionA,635
2837,RegionD,636
3323,RegionD,636
13054,RegionB,636
29801,RegionB,636
47713,RegionF,636
2859,RegionF,637
7166,RegionD,637
15017,RegionC,637
29502,RegionD,637
41949,RegionB,637
42084,RegionE,637
7490,RegionF,638
14903,RegionA,638
37728,RegionE,638
38864,RegionF,638
3875,RegionE,639
14981,RegionF,639
15340,RegionD,639
16995,RegionA,639
28296,RegionE,639
29500,RegionB,639
32881,RegionE,639
35451,RegionD,639
36450,RegionF,639
47973,RegionD,639
2482,RegionC,640
7576,RegionA,640
11493,RegionB,640
20027,RegionB,640
23660,RegionA,640
24258,RegionB,640
24549,RegionD,640
25495,RegionE,640
28379,RegionC,640
29515,RegionD,640
6849,RegionB,641
9208,RegionF,641
13026,RegionF,641
23445,RegionB,641
38403,RegionD,641
42469,RegionC,641
46475,RegionB,641
3752,RegionA,642
5870,RegionA,642
14021,RegionD,642
15153,RegionA,642
23634,RegionA,642
27969,RegionF,642
28977,RegionD,642
38466,RegionB,642
40018,RegionE,642
41691,RegionF,642
41923,RegionB,642
42813,RegionF,642
3137,RegionB,643
10906,RegionD,643
11221,RegionE,643
12285,RegionF,643
16600,RegionE,643
21432,RegionC,643
25234,RegionA,643
25737,RegionD,643
752,RegionE,644
1783,RegionF,644
8828,RegionF,644
17743,RegionA,644
37180,RegionB,644
11816,RegionC,645
14764,RegionF,645
17343,RegionA,645
21938,RegionD,645
22550,RegionE,645
23251,RegionD,645
36648,RegionA,645
42424,RegionD,645
43762,RegionD,645
15151,RegionF,646
19553,RegionF,646
20850,RegionD,646
24218,RegionA,646
29711,RegionD,646
36500,RegionC,646
39940,RegionF,646
74,RegionC,647
3013,RegionC,647
13992,RegionB,647
22373,RegionF,647
31051,RegionE,647
41125,RegionD,647
48075,RegionA,647
5961,RegionE,648
7474,RegionC,648
11649,RegionA,648
20054,RegionB,648
24559,RegionA,648
25418,RegionA,648
34719,RegionA,648
2917,RegionE,649
8445,RegionD,649
9445,RegionA,649
10436,RegionA,649
44273,RegionC,649
9383,RegionD,650
13936,RegionD,650
19853,RegionD,650
25128,RegionF,650
29978,RegionB,650
29989,RegionF,650
32537,RegionB,650
39522,RegionB,650
41579,RegionE,650
295,RegionA,651
17050,RegionB,651
18242,RegionA,651
39894,RegionF,651
220,RegionD,652
2552,RegionA,652
5376,RegionD,652
7227,RegionE,652
9150,RegionA,652
10034,RegionE,652
13650,RegionA,652
30517,RegionC,652
30651,RegionE,652
39424,RegionB,652
40988,RegionD,652
17340,RegionD,653
23693,RegionA,653
26760,RegionD,653
30182,RegionB,653
35514,RegionB,653
47311,RegionD,653
49775,RegionB,653
8571,RegionE,654
13791,RegionD,654
15867,RegionA,654
18224,RegionB,654
27047,RegionC,654
39104,RegionC,654
41497,RegionB,654
46176,RegionD,654
49942,RegionE,654
13292,RegionC,655
15766,RegionD,655
24064,RegionD,655
37802,RegionA,655
43625,RegionE,655
2241,RegionE,656
7849,RegionD,656
13891,RegionE,656
18125,RegionB,656
18155,RegionE,656
22213,RegionC,656
30174,RegionA,656
31865,RegionF,656
36704,RegionD,656
4012,RegionE,657
4178,RegionA,657
9461,RegionC,657
38343,RegionC,658
1985,RegionD,659
22595,RegionD,659
32227,RegionA,659
40720,RegionF,659
49588,RegionE,659
5077,RegionA,660
5914,RegionD,660
8392,RegionC,660
16119,RegionC,660
40139,RegionB,660
45200,RegionE,660
6927,RegionA,661
14890,RegionA,661
23487,RegionD,661
2665,RegionC,662
9283,RegionB,662
10747,RegionC,662
17931,RegionD,662
27978,RegionB,662
32157,RegionC,662
34965,RegionC,662
35622,RegionD,662
43414,RegionD,662
44173,RegionB,662
44642,RegionE,662
44778,RegionC,662
888,RegionC,663
3595,RegionA,663
4491,RegionE,663
10423,RegionA,663
11274,RegionE,663
18749,RegionC,663
22573,RegionB,663
25951,RegionB,663
44139,RegionA,663
46974,RegionB,663
9944,RegionA,664
11367,RegionA,664
13692,RegionC,664
24830,RegionC,664
27642,RegionA,664
40102,RegionD,664
1217,RegionD,665
24798,RegionD,665
29495,RegionD,665
31411,RegionD,665
32807,RegionD,665
36924,RegionA,665
42804,RegionD,665
5889,RegionF,666
7190,RegionB,666
9184,RegionB,666
10180,RegionA,666
19825,RegionC,666
20898,RegionA,666
30578,RegionD,666
33243,RegionA,666
40906,RegionB,666
42726,RegionD,666
3971,RegionC,667
8508,RegionA,667
10345,RegionB,667
32779,RegionB,667
32835,RegionE,667
38022,RegionD,667
38090,RegionF,667
43576,RegionB,667
3952,RegionD,668
5471,RegionA,668
5766,RegionA,668
10660,RegionB,668
16314,RegionA,668
19649,RegionD,668
23816,RegionE,668
24065,RegionE,668
46745,RegionB,668
4339,RegionD,669
14208,RegionA,669
17513,RegionF,669
25860,RegionC,669
28096,RegionB,669
45419,RegionB,669
49102,RegionD,669
5389,RegionD,670
22253,RegionD,670
25272,RegionE,670
25728,RegionB,670
26056,RegionB,670
33352,RegionD,670
36227,RegionF,670
37002,RegionA,670
41977,RegionC,670
21361,RegionD,671
22968,RegionD,671
24184,RegionF,671
36164,RegionB,671
43096,RegionA,671
5177,RegionB,672
10799,RegionC,672
16524,RegionB,672
30427,RegionD,672
34141,RegionF,672
35484,RegionD,672
47805,RegionF,672
4550,RegionE,673
10118,RegionD,673
11536,RegionE,673
13163,RegionE,673
28941,RegionA,673
29592,RegionC,673
33228,RegionD,673
36473,RegionC,673
37326,RegionC,673
9614,RegionE,674
18956,RegionF,674
24176,RegionE,674
24516,RegionD,674
39057,RegionB,674
47440,RegionB,674
1990,RegionC,675
4331,RegionB,675
5060,RegionC,675
5881,RegionD,675
17020,RegionE,675
26298,RegionB,675
32962,RegionA,675
33297,RegionB,675
35510,RegionD,675
45202,RegionA,675
16890,RegionA,676
21518,RegionC,676
22538,RegionA,676
37759,RegionC,676
37998,RegionF,676
1688,RegionC,677
2299,RegionD,677
7216,RegionB,677
14103,RegionA,677
18063,RegionE,677
25444,RegionA,677
26448,RegionA,677
35173,RegionB,677
37426,RegionD,677
2580,RegionC,678
6822,RegionA,678
9106,RegionB,678
18899,RegionB,678
21997,RegionD,678
24442,RegionB,678
28968,RegionB,678
44121,RegionB,678
5235,RegionA,679
26178,RegionF,679
33211,RegionA,679
36957,RegionB,679
14821,RegionD,680
22368,RegionA,680
30662,RegionC,680
41678,RegionF,680
571,RegionA,681
3214,RegionA,681
24733,RegionD,681
47561,RegionE,681
8987,RegionA,682
47719,RegionF,682
2272,RegionC,683
9031,RegionF,683
13531,RegionF,683
15826,RegionE,683
15860,RegionF,683
11487,RegionB,684
14955,RegionA,684
18607,RegionE,684
25915,RegionE,684
32384,RegionA,684
35386,RegionD,684
36423,RegionE,684
42529,RegionD,684
48291,RegionA,684
1614,RegionA,685
6161,RegionB,685
8147,RegionA,685
16822,RegionD,685
2611,RegionA,686
10124,RegionC,686
10188,RegionB,686
11261,RegionE,686
16547,RegionD,686
26366,RegionD,686
33637,RegionA,686
36299,RegionF,686
46927,RegionA,686
49653,RegionD,686
355,RegionB,687
1963,RegionB,687
22690,RegionB,687
29375,RegionB,687
46324,RegionB,687
48409,RegionA,687
5317,RegionD,688
21842,RegionF,688
37908,RegionA,688
44078,RegionE,688
1381,RegionD,689
9386,RegionA,689
13478,RegionE,689
18093,RegionC,689
29631,RegionB,689
31357,RegionC,689
32793,RegionC,689
33886,RegionA,689
38716,RegionB,689
41202,RegionB,689
43620,RegionF,689
44629,RegionE,689
19114,RegionA,690
35550,RegionD,690
36517,RegionA,690
42668,RegionE,690
46629,RegionD,690
10812,RegionC,691
11648,RegionE,691
13382,RegionB,691
22689,RegionA,691
32344,RegionF,691
36719,RegionF,691
43997,RegionC,691
45789,RegionD,691
46729,RegionF,691
7494,RegionD,692
13565,RegionA,692
15670,RegionA,692
19238,RegionF,692
25054,RegionD,692
25531,RegionB,692
38692,RegionD,692
42971,RegionA,692
43222,RegionB,692
49433,RegionA,692
3093,RegionD,693
14942,RegionA,693
22118,RegionA,693
30780,RegionC,693
36688,RegionB,693
44326,RegionD,693
5784,RegionF,694
20676,RegionA,694
20902,RegionD,694
26846,RegionE,694
28491,RegionD,694
28990,RegionD,694
31240,RegionD,694
33332,RegionD,694
48186,RegionA,694
4125,RegionF,695
10837,RegionB,695
10840,RegionD,695
22568,RegionD,695
29286,RegionE,695
29895,RegionD,695
47939,RegionC,695
1984,RegionD,696
4279,RegionC,696
33968,RegionC,696
35814,RegionF,696
44373,RegionE,696
6231,RegionA,697
13401,RegionA,697
16102,RegionE,697
21716,RegionD,697
21783,RegionF,697
27373,RegionA,697
29523,RegionF,697
44402,RegionB,697
45763,RegionD,697
2606,RegionC,698
4773,RegionE,698
5555,RegionF,698
6072,RegionE,698
7164,RegionB,698
11879,RegionA,698
18568,RegionE,698
28440,RegionE,698
40653,RegionD,698
48892,RegionD,698
3666,RegionA,699
7006,RegionA,699
12269,RegionC,699
12387,RegionC,699
17380,RegionD,699
34354,RegionB,699
48310,RegionF,699
6193,RegionB,700
12087,RegionE,700
12191,RegionD,700
41865,RegionC,700
44027,RegionA,700
48765,RegionB,700
3750,RegionE,701
4902,RegionC,701
9964,RegionA,701
21094,RegionF,701
34000,RegionC,701
49954,RegionD,701
10007,RegionD,702
22346,RegionE,702
41635,RegionB,702
790,RegionD,703
3850,RegionA,703
4019,RegionE,703
17151,RegionE,703
17448,RegionA,703
19348,RegionD,703
20813,RegionA,703
25861,RegionD,703
31435,RegionB,703
7926,RegionC,704
13390,RegionC,704
33719,RegionD,704
40192,RegionB,704
41511,RegionC,704
45322,RegionC,704
47892,RegionB,704
48331,RegionA,704
3985,RegionD,705
9577,RegionA,705
10528,RegionA,705
31244,RegionB,705
1588,RegionB,706
5410,RegionE,706
10449,RegionA,706
11305,RegionD,706
15978,RegionF,706
16389,RegionD,706
19268,RegionC,706
24489,RegionC,706
24846,RegionF,706
27710,RegionC,706
40313,RegionE,706
43606,RegionE,706
47303,RegionC,706
48293,RegionB,706
1013,RegionD,707
15734,RegionE,707
23229,RegionB,707
29166,RegionC,707
34085,RegionB,707
34187,RegionF,707
36578,RegionC,707
38615,RegionF,707
41257,RegionE,707
46912,RegionE,707
3047,RegionD,708
6148,RegionB,708
7132,RegionB,708
32087,RegionE,708
35054,RegionA,708
36979,RegionD,708
38074,RegionC,708
41358,RegionA,708
47175,RegionF,708
47356,RegionC,708
1160,RegionF,709
32033,RegionD,709
33616,RegionF,709
41526,RegionE,709
44359,RegionD,709
4263,RegionA,710
22417,RegionD,710
27434,RegionC,710
40432,RegionF,710
46556,RegionD,710
5117,RegionB,711
7106,RegionC,711
24517,RegionD,711
28583,RegionD,711
38398,RegionF,711
44112,RegionF,711
1861,RegionE,712
8655,RegionD,712
8747,RegionD,712
30302,RegionD,712
49241,RegionF,712
4891,RegionE,713
15117,RegionD,713
15131,RegionE,713
21006,RegionC,713
28967,RegionA,713
43798,RegionA,713
676,RegionA,714
25948,RegionF,714
26598,RegionF,714
38550,RegionA,714
8620,RegionB,715
16534,RegionD,715
22345,RegionD,715
24627,RegionC,715
30880,RegionE,715
34838,RegionA,715
37695,RegionD,715
40212,RegionC,715
2704,RegionB,716
3347,RegionB,716
3921,RegionE,716
10484,RegionC,716
24961,RegionC,716
37317,RegionA,716
37671,RegionA,716
947,RegionC,717
5043,RegionF,717
9015,RegionC,717
17145,RegionE,717
22867,RegionA,717
27667,RegionF,717
34677,RegionD,717
3535,RegionA,718
5134,RegionE,718
14956,RegionA,718
19141,RegionA,718
35115,RegionC,718
1764,RegionA,719
13171,RegionA,719
18781,RegionB,719
46644,RegionA,719
49811,RegionE,719
16059,RegionB,720
19322,RegionE,720
32050,RegionA,720
45940,RegionD,720
46203,RegionE,720
375,RegionB,721
11948,RegionD,721
17656,RegionE,721
18746,RegionF,721
24040,RegionA,721
26030,RegionB,721
48909,RegionB,721
3714,RegionB,722
32360,RegionC,722
40560,RegionC,722
42446,RegionA,722
46056,RegionB,722
6806,RegionD,723
7549,RegionF,723
8756,RegionF,723
14546,RegionD,723
19379,RegionC,723
28358,RegionB,723
29951,RegionA,723
37397,RegionB,723
45108,RegionE,723
48318,RegionB,723
2180,RegionC,724
6039,RegionE,724
13748,RegionA,724
15217,RegionF,724
18511,RegionA,724
22103,RegionD,724
28552,RegionE,724
31338,RegionD,724
33278,RegionB,724
33732,RegionD,724
35369,RegionA,724
37682,RegionD,724
39990,RegionD,724
47657,RegionC,724
4755,RegionA,725
9452,RegionA,725
9934,RegionD,725
11016,RegionC,725
12104,RegionB,725
12497,RegionB,725
23241,RegionB,725
36050,RegionF,725
19996,RegionC,726
22748,RegionA,726
31513,RegionB,726
33030,RegionC,726
8060,RegionE,727
9160,RegionD,727
11042,RegionC,727
12853,RegionD,727
14759,RegionA,727
20525,RegionA,727
26642,RegionD,727
34032,RegionB,727
42320,RegionE,727
45083,RegionA,727
3600,RegionF,728
5087,RegionD,728
20812,RegionF,728
29420,RegionB,728
33706,RegionD,728
38198,RegionC,728
41744,RegionF,728
42701,RegionF,728
47322,RegionB,728
4378,RegionC,729
8519,RegionE,729
16137,RegionB,729
16992,RegionD,729
22415,RegionB,729
29564,RegionA,729
46162,RegionC,729
46900,RegionA,729
49166,RegionC,729
3270,RegionD,730
7048,RegionD,730
23592,RegionD,730
27898,RegionA,730
34446,RegionC,730
36185,RegionC,730
39815,RegionF,730
7384,RegionE,731
13455,RegionB,731
33503,RegionD,731
34656,RegionC,731
38019,RegionA,731
39512,RegionD,731
40240,RegionD,731
40886,RegionA,731
48735,RegionE,731
48812,RegionC,731
2656,RegionA,732
3827,RegionC,732
6686,RegionC,732
7295,RegionB,732
8998,RegionE,732
9001,RegionB,732
15467,RegionA,732
23268,RegionB,732
28918,RegionD,732
29557,RegionA,732
7088,RegionD,733
9293,RegionE,733
11264,RegionB,733
19736,RegionE,733
20012,RegionF,733
22750,RegionB,733
28173,RegionA,733
35823,RegionB,733
422,RegionC,734
3936,RegionA,734
7027,RegionB,734
19776,RegionF,734
26148,RegionB,734
38916,RegionE,734
7259,RegionE,735
12081,RegionE,735
13612,RegionB,735
37168,RegionB,735
42252,RegionC,735
1903,RegionB,736
3297,RegionE,736
6697,RegionA,736
24972,RegionA,736
27567,RegionD,736
43316,RegionD,736
1282,RegionD,737
21559,RegionE,737
25722,RegionC,737
32306,RegionA,737
863,RegionD,738
2178,RegionA,738
4292,RegionC,738
12667,RegionB,738
13215,RegionE,738
15112,RegionF,738
16485,RegionB,738
34002,RegionD,738
40348,RegionA,738
41468,RegionF,738
4350,RegionB,739
6615,RegionD,739
21058,RegionC,739
27216,RegionB,739
36062,RegionE,739
38026,RegionA,739
46216,RegionE,739
49404,RegionE,739
3247,RegionA,740
3537,RegionB,740
21954,RegionA,740
26662,RegionD,740
28864,RegionC,740
28914,RegionA,740
36332,RegionF,740
12661,RegionB,741
24213,RegionB,741
31858,RegionE,741
34870,RegionA,741
38023,RegionD,741
39173,RegionA,741
11849,RegionC,742
15141,RegionB,742
19192,RegionF,742
19972,RegionE,742
20048,RegionC,742
27345,RegionE,742
30720,RegionB,742
49448,RegionC,742
488,RegionC,743
2906,RegionA,743
5739,RegionA,743
7681,RegionA,743
11468,RegionC,743
12343,RegionE,743
14731,RegionE,743
21529,RegionB,743
23877,RegionA,743
10277,RegionE,744
11462,RegionC,744
24328,RegionF,744
48788,RegionE,744
4267,RegionD,745
17259,RegionB,745
18812,RegionA,745
24764,RegionB,745
48182,RegionC,745
3858,RegionB,746
5585,RegionD,746
13294,RegionE,746
18466,RegionB,746
23952,RegionD,746
36964,RegionB,746
47549,RegionF,746
49152,RegionB,746
10105,RegionD,747
21503,RegionB,747
25113,RegionD,747
32697,RegionE,747
36921,RegionD,747
42928,RegionC,747
2733,RegionE,748
8758,RegionB,748
13472,RegionF,748
25447,RegionC,748
31674,RegionE,748
41384,RegionA,748
45109,RegionF,748
11599,RegionB,749
21001,RegionD,749
21867,RegionD,749
41966,RegionE,749
12871,RegionB,750
31991,RegionA,750
34790,RegionE,750
40288,RegionA,750
42019,RegionF,750
44651,RegionA,750
47548,RegionE,750
17434,RegionF,751
20175,RegionE,751
30685,RegionA,751
49387,RegionA,751
11229,RegionF,752
11232,RegionC,752
15149,RegionD,752
28316,RegionF,752
29366,RegionF,752
40535,RegionD,752
43436,RegionF,752
44218,RegionA,752
1385,RegionB,753
2770,RegionC,753
6459,RegionE,753
12341,RegionC,753
27986,RegionD,753
44559,RegionA,753
45238,RegionD,753
46399,RegionD,753
33803,RegionB,754
39647,RegionB,754
41796,RegionF,754
44006,RegionE,754
6655,RegionD,755
13180,RegionC,755
13741,RegionF,755
17489,RegionB,755
22091,RegionF,755
7775,RegionC,756
9355,RegionB,756
10335,RegionD,756
20220,RegionD,756
20294,RegionF,756
21660,RegionA,756
26991,RegionF,756
35459,RegionE,756
42101,RegionC,756
45167,RegionE,756
2014,RegionA,757
5652,RegionE,757
5740,RegionA,757
8373,RegionD,757
11010,RegionD,757
11976,RegionE,757
21767,RegionC,757
24244,RegionA,757
29303,RegionB,757
30089,RegionA,757
40285,RegionD,757
4024,RegionD,758
19461,RegionF,758
21046,RegionD,758
27746,RegionA,758
32758,RegionA,758
35195,RegionD,758
35389,RegionA,758
41217,RegionD,758
45416,RegionE,758
2964,RegionF,759
11457,RegionD,759
23187,RegionF,759
23198,RegionD,759
